9780140177398,To Kill a Mockingbird, by Harper Lee
9780060935467,The Alchemist, by Paulo Coelho
9780743273565,The Great Gatsby, by F. Scott Fitzgerald
9780345418265,1984, by George Orwell
9780547928227,The Lord of the Rings, by J.R.R. Tolkien
9780679783275,Pride and Prejudice, by Jane Austen
9780143105420,One Hundred Years of Solitude, by Gabriel Garcia Marquez
9780374528379,The Catcher in the Rye, by J.D. Salinger
9780060589358,The Chronicles of Narnia, by C.S. Lewis
9780679723165,The Bell Jar, by Sylvia Plath
9781400031702,The Kite Runner, by Khaled Hosseini
9780140449146,Don Quixote, by Miguel de Cervantes
9780679734505,The Stranger, by Albert Camus
9780061120084,The Road, by Cormac McCarthy
9781594480003,The Secret History, by Donna Tartt
9780812988406,Station Eleven, by Emily St. John Mandel
9780062315007,All the Light We Cannot See, by Anthony Doerr
9780451524935,Wuthering Heights, by Emily Bronte
9780062066088,The Hunger Games, by Suzanne Collins
9780345342966,The Hitchhiker's Guide to the Galaxy, by Douglas Adams
9780307477477,The Girl with the Dragon Tattoo, by Stieg Larsson
9780345803031,A Game of Thrones, by George R.R. Martin
9780553212471,The Count of Monte Cristo, by Alexandre Dumas
9780099518471,The Picture of Dorian Gray, by Oscar Wilde
9780140449337,Les Mis‚rables, by Victor Hugo
9780141439846,Jane Eyre, by Charlotte Bronte
9780385514239,The Da Vinci Code, by Dan Brown
9780670020553,The Help, by Kathryn Stockett
9780062099475,The Fault in Our Stars, by John Green
9780802120732,Americanah, by Chimamanda Ngozi Adichie
9780307278739,Life of Pi, by Yann Martel
9780060850524,The Lovely Bones, by Alice Sebold
9780385474542,The Giver, by Lois Lowry
9780062498533,The Handmaid's Tale, by Margaret Atwood
9780345498053,Water for Elephants, by Sara Gruen
9780062316097,Gone Girl, by Gillian Flynn
9780679760801,The God of Small Things, by Arund
9780679720201,The Color Purple, by Alice Walker
9780061122415,The Memory Keeper's Daughter, by Kim Edwards
9780385513911,The Road to Character, by David Brooks
9780385349934,The Nightingale, by Kristin Hannah
9780062565222,Hillbilly Elegy by, J.D. Vance
9780679763970,Midnight's Children, by Salman Rushdie
9780316015844,The Tipping Point, by Malcolm Gladwell
9780671003759,A Walk to Remember, by Nicholas Sparks
9780062219695,Me Before You, by Jojo Moyes
9781476738024,Wild by Cheryl, Strayed
9780316769174,The Stand, by Stephen King
9781451627257,Unbroken, by Laura Hillenbrand
9780316017930,Blink, by Malcolm Gladwell
9780446675536,The Poisonwood Bible, by Barbara Kingsolver
9780553588487,Angels and Demons, by Dan Brown
9780385740810,The Book Thief, by Markus Zusak
9780141028411,Atonement, by Ian McEwan
9780140283334,Heart of Darkness, by Joseph Conrad
9780345479684,A Feast for Crows, by George R.R. Martin
9780804171281,The Goldfinch, by Donna Tartt
9780345806568,The Name of the Wind, by Patrick Rothfuss
9780671683905,The Firm, by John Grisham
9780544002340,The Hobbit, by J.R.R. Tolkien
9780525478812,The Night Circus, by Erin Morgenstern
9780679456237,Memoirs of a Geisha, by Arthur Golden
9780061990478,The Immortal Life of Henrietta Lacks, by Rebecca Skloot
9780385732556,Thirteen Reasons Why, by Jay Asher
9781451648535,Killing Lincoln, by Bill O'Reilly
9780812992918,The Orphan Master's Son, by Adam Johnson
9780449005613,The Red Tent, by Anita Diamant
9780802120329,Between the World and Me, by Ta-Nehisi Coates
9780399562462,Lincoln in the Bardo, by George Saunders
9780307947727,The Art of Fielding, by Chad Harbach
9781451645855,The Help, by Kathryn Stockett
9780812985122,The Nightingale, by Kristin Hannah
9780062049814,The Immortalists, by Chloe Benjamin
9780385689229,The Rosie Project, by Graeme Simsion
9780345806537,The Wise Man's Fear, by Patrick Rothfuss
9780812986723,The Bone Clocks, by David Mitchell
9780553573407,Bridget Jones's Diary, by Helen Fielding
9780307277671,The Namesake, by Jhumpa Lahiri
9781594206031,The Sympathizer, by Viet Thanh Nguyen
9780385542362,The Underground Railroad, by Colson Whitehead
9780735211292,The Nest, by Cynthia D'Aprix Sweeney
9780062476371,The Girls, by Emma Cline
9780062234971,The Fault in Our Stars, by John Green
9780307743176,The Girl on the Train, by Paula Hawkins
9780385539256,A Little Life, by Hanya Yanagihara
9781250131029,A Gentleman in Moscow, by Amor Towles
9780735219113,The Immortalists, by Chloe Benjamin
9780525436058,The Handmaid's Tale, by Margaret Atwood
9780385353788,All the Light We Cannot See, by Anthony Doerr
9781250061629,The Nightingale, by Kristin Hannah
9780525429654,The Martian, by Andy Weir
9780385341006,Gone Girl, by Gillian Flynn
9780345540568,The Girl Who Kicked the Hornet's Nest, by Stieg Larsson
9780802146091,The Luminaries, by Eleanor Catton
9781501167717,Little Fires Everywhere, by Celeste Ng
9780525510547,The Dutch House, by Ann Patchett
